0	0	0	21
1	0	1	21
2	2	0	21
176	285	4	1087
6	7	0	53
0	1	0	11
125	2532	97	3194
15	2	0	83
176	116	42	742
0	3	0	6
0	0	0	4
0	8	5	49
32	18	109	831
172	417	194	863
47	56	2	297
155	1434	205	3101
0	11	0	16
59	125	4	390
0	0	0	11
12	2	0	22
1	24	3	192
163	2342	140	3200
52	4	1	89
3	9	3	155
0	1	1	40
39	2	0	237
20	530	10	736
4	99	6	341
140	1853	193	3200
2	62	0	143
3	18	1	50
0	24	0	139
22	49	22	83
0	1	0	13
207	1284	7	2631
237	16	19	441
2	11	23	40
94	1363	191	2704
10	29	5	83
1	9	0	96
5	4	0	16
1	1	2	81
0	0	0	2
0	52	0	79
311	309	101	1167
5	33	3	47
1	26	3	72
0	6	1	28
8	119	1	200
3	72	2	88
0	1	0	2
0	0	0	5
0	1	0	16
2	58	0	101
0	0	0	5
1	32	0	260
293	160	41	437
2	5	2	15
0	4	0	5
10	22	0	256
152	185	29	1123
0	2	0	8
0	0	0	1
2	2	1	9
9	34	1	64
23	59	14	128
0	0	0	2
0	0	0	2
193	127	81	307
3	12	1	31
37	176	74	350
1	0	2	23
0	0	0	4
0	2	0	10
237	2457	681	3200
3	8	2	27
0	0	0	1
0	0	0	8
1	0	0	22
627	2144	469	2899
424	2167	139	3193
70	1692	765	3200
0	0	0	1
27	172	7	435
322	258	125	1284
32	5	1	55
424	998	170	1502
0	0	0	1
0	0	0	1
0	0	0	2
19	866	29	3200
0	6	0	52
4	45	2	53
35	4	0	47
4	14	3	37
1	0	0	14
79	960	66	1809
1	16	0	72
0	0	0	4
3	24	40	108
36	349	25	513
92	9	3	127
6	102	3	240
0	1	1	6
5	54	2	611
0	0	0	2
5	73	0	85
4	93	1	419
10	34	0	70
0	2	0	22
0	0	0	4
0	0	0	1
89	535	95	1964
59	43	8	245
83	626	164	1318
0	2	0	4
0	1	0	5
0	0	0	1
58	221	34	667
1	14	1	126
2	9	1	85
61	220	26	255
21	8	0	137
0	0	0	2
0	5	0	7
0	0	0	1
0	0	0	10
9	41	5	85
12	2	8	219
0	6	0	68
17	0	1	114
3	12	1	118
1	0	0	2
0	0	0	8
15	112	1	186
0	6	4	12
38	2	0	72
61	1245	268	2659
203	1	0	214
119	501	160	815
214	2749	597	3200
0	0	0	6
92	7	4	106
8	1	0	46
20	127	10	296
0	0	0	1
552	1316	235	1899
0	1	0	4
0	0	0	1
1	0	0	5
0	0	0	2
0	0	0	1
0	0	0	2
1	8	3	80
16	1	0	26
5	103	5	287
0	0	0	7
0	18	0	56
0	3	0	39
28	1	0	53
3	20	1	83
2	2	1	21
17	35	12	92
6	0	0	12
0	0	0	1
0	0	0	1
460	2042	396	3200
0	0	0	3
1	8	0	63
71	3	10	86
4	35	14	57
0	0	0	1
0	0	0	1
0	0	0	1
185	1047	66	3156
1754	1267	177	2058
0	0	0	7
11	33	10	116
0	2	0	2
0	0	0	14
6	46	21	114
0	0	0	1
11	1	1	12
0	212	290	797
1	0	0	4
2	4	1	6
0	1	0	20
217	126	19	494
220	2786	318	3200
14	33	2	72
0	0	0	1
134	1411	59	2163
0	2	0	7
19	60	41	239
185	2155	562	2542
104	97	13	310
12	4	0	34
2	1	1	16
308	482	220	717
2	0	0	15
0	1	0	10
292	1598	355	3099
12	14	3	70
95	795	36	1589
87	25	12	164
602	55	3	724
0	0	0	3
3	1	0	14
7	38	16	50
21	337	8	985
510	3143	611	3200
310	116	71	506
0	2	0	83
289	2169	121	3199
343	2123	838	3198
1	3	15	304
654	2561	914	3200
0	2	0	2
914	181	46	1615
78	10	135	380
13	0	0	58
88	458	87	877
0	5	0	14
45	103	5	171
0	0	0	40
0	1	0	5
4	0	0	9
27	0	9	174
49	842	57	1101
1	22	5	85
1	5	0	57
0	0	0	4
0	0	0	3
1	6	0	40
0	0	0	1
29	529	172	877
56	187	82	452
0	0	0	4
254	1599	325	3200
45	61	23	344
15	147	0	350
9	1	0	43
7	25	3	31
46	60	71	197
0	4	0	11
112	1529	67	3197
1	17	1	112
1	5	1	6
36	106	22	417
0	26	0	69
10	204	6	468
22	79	23	136
82	223	26	390
0	0	0	3
1	2	1	9
16	156	3	840
0	0	0	1
57	210	107	517
42	49	47	405
1	113	24	173
1	56	1	93
23	62	4	175
1	2	0	7
0	1	0	3
0	1	0	6
5	12	1	56
15	12	3	51
33	270	19	607
21	421	11	1994
6	2	2	9
0	0	0	1
0	1	0	3
0	2	0	143
27	238	35	673
1	2	0	9
1	14	1	20
20	19	9	108
5	24	0	54
0	1	0	2
0	0	0	3
2	14	0	74
0	11	0	19
22	33	75	236
97	0	97	97
0	4	0	19
0	0	0	7
14	15	0	55
2	7	0	43
0	24	1	96
0	1	0	9
0	7	0	21
0	0	0	9
114	17	0	138
11	24	2	193
1	14	0	30
97	852	528	1927
478	707	455	2131
65	211	102	565
0	2	0	4
0	8	1	220
0	0	0	1
41	142	2	648
0	3	0	3
0	15	0	96
111	135	151	275
0	0	0	6
0	13	0	46
0	6	0	41
227	903	51	2006
136	56	44	655
3	38	23	190
38	801	76	1327
0	3	0	10
387	515	142	1551
4	5	3	20
111	69	23	252
0	0	0	3
3	8	0	35
4	10	2	62
0	11	0	197
0	0	0	1
0	0	0	21
7	87	1	389
51	50	1	289
0	52	5	177
0	0	0	2
0	2	0	2
2	1	1	85
1	0	0	58
47	22	1	79
367	254	48	950
6	304	37	343
236	2371	195	3197
6	3	0	57
5	11	3	73
1	4	0	11
0	0	0	1
58	14	11	96
1630	1779	27	3200
0	10	0	26
3	30	0	90
0	0	0	2
1	10	1	12
0	0	0	2
0	3	0	9
3	58	22	303
120	97	3	360
49	90	5	660
0	3	0	36
12	354	18	829
7	22	1	60
108	476	49	1080
0	32	0	43
0	0	0	4
29	428	56	707
85	415	306	677
3	22	12	41
197	264	20	1065
0	3	0	10
0	0	0	3
9	72	0	395
0	0	0	1
360	2487	703	3193
12	6	1	191
3	9	0	13
0	2	0	7
38	49	3	127
5	15	0	26
2	2	0	11
3	17	9	76
2	16	7	44
41	8	5	63
10	87	5	165
18	67	27	142
3	5	0	11
1	3	1	190
466	93	143	796
0	0	0	3
1	3	0	66
0	0	0	4
1	1	0	2
27	92	90	1067
1	11	0	102
61	708	27	1333
0	0	0	36
1478	1184	33	3200
0	1	0	59
0	0	0	19
2	4	2	63
1	18	0	36
390	1366	328	3199
164	651	55	1971
1	6	1	21
296	1373	71	3166
52	91	0	466
132	2088	939	3197
0	0	0	1
77	2193	80	3200
23	172	2	525
0	0	0	1
0	0	0	5
0	0	0	15
0	2	0	5
0	0	0	4
135	497	376	1596
4	50	0	84
0	1	0	12
5	1	1	89
24	423	3	607
0	3	0	16
0	30	0	82
0	0	0	4
1	69	2	444
78	43	3	139
23	15	9	324
0	0	0	3
0	0	0	1
7	9	3	23
1	20	0	71
106	1058	6	2067
82	13	31	144
0	3	0	22
8	45	5	92
2	7	0	32
92	152	3	219
1	3	1	11
0	0	0	5
14	1	2	22
208	1058	11	2347
255	96	37	863
15	6	2	64
0	0	0	17
1	0	0	10
0	0	0	1
5	10	2	20
8	22	3	68
3	24	3	60
0	0	0	1
190	27	2	422
0	0	0	2
92	15	4	131
59	277	48	704
30	175	77	642
89	7	51	572
3	1	0	10
5	8	0	20
148	863	21	1504
0	0	0	1
37	29	1	223
1	0	2	7
3	26	3	112
6	46	2	63
1	6	0	71
209	241	25	3200
182	2153	311	3200
127	286	19	634
1	3	0	19
0	6	0	10
6	27	0	205
178	46	14	680
31	185	8	841
0	0	0	1
0	3	0	12
36	12	2	64
46	14	0	53
1	1	0	1
0	0	0	1
8	29	2	107
0	2	0	2
8	63	1	97
21	518	8	1012
99	112	156	995
34	180	5	242
1	2	1	2
0	0	0	1
0	12	0	246
0	22	0	25
1	6	0	54
4	48	0	85
0	0	0	2
1	2	0	25
1	10	1	50
120	644	107	739
91	303	63	712
0	9	0	17
0	0	0	9
49	78	0	357
0	2	0	7
9	39	0	44
0	4	0	5
83	865	28	1621
1	8	0	22
0	0	0	10
113	153	10	843
109	3	18	175
0	31	0	51
0	4	0	23
1	0	0	6
685	138	46	913
0	0	0	11
34	760	2	841
14	181	5	610
57	253	60	627
47	1	8	145
0	0	0	3
0	3	0	7
1	10	1	32
34	403	130	851
0	0	0	4
23	1027	477	1428
0	0	0	27
0	0	0	1
3	116	7	431
79	5	137	318
2	37	0	52
0	13	0	39
38	31	14	574
0	0	0	1
0	2	0	29
0	0	0	2
11	7	1	28
29	162	45	461
4	235	4	415
29	9	29	39
0	0	0	3
10	25	7	71
391	2550	472	3200
1	0	0	25
158	600	69	764
6	23	1	50
8	23	8	113
43	92	18	259
1	17	0	43
55	73	51	78
0	1	0	3
6	29	4	46
0	0	0	3
148	102	138	201
8	422	142	744
171	1493	78	3040
82	77	61	124
6	3	0	61
0	3	0	72
0	0	0	17
113	2	0	119
148	737	79	1941
0	0	0	2
11	61	3	148
164	15	1	204
16	64	1	241
0	15	3	72
2	85	2	109
3	0	0	56
46	19	1	552
1	3	0	50
32	4	9	147
1	6	0	16
1	0	0	26
25	132	5	217
0	0	0	3
22	12	0	98
533	268	183	1567
8	15	1	60
0	0	0	1
268	9	0	368
0	2	2	103
0	9	1	10
13	43	42	100
41	0	1	44
1	42	1	84
1	1	0	46
268	415	10	683
0	1	0	8
55	54	0	65
0	1	0	14
0	0	0	6
1	2	1	12
4	0	6	54
29	0	24	42
37	217	31	380
0	0	0	53
5	29	1	56
92	0	0	104
83	111	2	311
2	3	0	35
0	0	0	2
0	0	0	4
1	8	0	35
0	4	0	53
180	54	11	322
5	1	0	18
19	124	77	315
2	14	1	44
0	1	0	18
1	0	0	45
15	48	6	131
1	1	1	15
20	0	6	28
2	106	8	343
5	30	2	47
0	0	0	59
0	35	1	162
9	0	8	27
2	287	3	364
56	55	13	123
179	1035	101	2683
0	0	0	1
0	4	0	12
0	0	0	1
11	294	26	498
7	1	7	10
0	0	0	1191
0	10	0	66
70	363	37	926
59	2334	12	3199
20	4	0	75
0	0	0	2
0	2	0	2
45	138	20	491
0	0	0	2
0	6	0	21
90	2032	345	3200
0	0	0	42
129	477	186	1135
60	396	62	699
27	292	84	359
0	6	0	20
17	123	48	522
0	2	0	5
0	5	0	20
1	1	1	6
1	15	2	221
0	0	0	17
0	2	0	7
12	76	1	253
139	2	0	201
0	0	0	21
0	0	0	50
0	0	0	1
0	2	0	9
0	12	6	42
7	119	12	214
0	0	0	3
0	0	0	20
1	121	5	676
44	94	19	194
4	33	2	146
34	12	1	276
247	952	614	1557
0	0	0	14
0	0	0	2
0	0	0	2
5	1	5	10
168	893	154	2146
36	780	196	1209
3	62	0	108
0	0	0	48
4	62	0	231
16	12	6	69
4	210	78	743
0	0	0	2
5	5	1	17
22	2009	447	3200
0	0	0	3
3	7	0	117
0	18	3	122
83	580	270	1126
48	495	3	897
0	0	0	1
3	10	6	16
0	3	0	7
1	48	0	48
271	142	35	1303
0	0	0	1
1	4	18	611
315	449	9	1836
3	11	2	27
0	0	0	1
2	0	0	66
0	0	0	3
9	0	0	27
21	131	28	533
1	2	0	157
2	25	0	206
0	0	0	1
93	89	146	242
276	1597	331	3167
0	0	0	5
3	9	1	49
2	3	2	5
0	7	3	647
5	222	84	472
0	0	0	10
0	0	0	1
55	92	18	142
0	0	0	1
2	6	0	12
64	346	32	461
101	1868	301	3200
1	13	0	87
194	922	145	3200
13	1	0	81
9	16	2	74
2	4	1	44
0	58	1	303
4	6	0	156
188	2295	264	2985
6	10	0	26
83	41	17	122
1	1	0	11
28	2	0	73
239	265	22	1173
235	438	30	1291
0	0	0	4
11	195	9	629
2	160	5	290
209	248	52	825
0	0	0	17
80	492	61	1188
1	23	0	33
33	120	68	579
10	165	2	277
40	35	4	366
228	428	57	885
0	1	0	6
0	6	0	21
23	130	14	397
135	22	70	421
0	0	0	2
15	57	15	124
6	40	0	146
0	3	0	9
2	10	0	85
0	1	0	1
5	17	0	103
0	1	0	4
160	685	222	1522
3	5	0	16
0	1	0	3
911	1908	326	3200
0	0	0	1
0	43	0	46
1	1	0	13
74	706	218	1047
210	45	0	287
4	8	0	54
5	4	0	23
0	0	0	3
35	373	117	845
0	3	1	26
5	0	0	5
21	49	8	126
1	2	0	11
6	14	0	31
371	692	352	1707
32	88	19	167
4	10	4	40
5	7	3	108
46	63	1	197
5	153	3	225
0	24	8	159
15	4	4	23
159	40	5	178
0	3	0	8
0	0	0	3
0	0	0	8
3	10	0	17
0	1	0	93
0	1	0	68
86	1052	14	1564
1	11	0	14
0	0	0	3
0	2	0	4
0	0	0	1
125	0	0	140
104	1844	21	3200
1	0	0	2
0	1	0	14
17	45	12	215
0	0	0	2
0	12	0	66
5	41	0	57
0	7	0	34
0	3	0	86
0	0	0	3
42	13	1	323
0	0	0	6
41	292	64	515
48	3	29	186
0	1	0	4
63	888	72	3200
0	4	0	282
8	6	2	12
13	9	2	61
79	195	10	461
86	236	10	371
30	57	3	234
41	8	0	67
7	1	0	17
170	667	103	1338
109	2	0	131
430	2662	742	3200
0	0	0	12
0	3	2	24
20	33	2	85
2	0	1	13
36	265	25	607
44	30	5	390
61	319	47	2129
87	20	32	186
0	0	0	2
1	1	1	6
1	3	0	32
0	34	5	221
0	11	0	20
0	0	0	7
3	38	2	92
35	138	37	187
0	0	0	3
32	0	7	98
0	25	0	120
153	128	41	490
1	64	0	68
6	296	1	356
18	34	4	246
74	297	6	1090
43	3	0	73
0	3	0	11
0	117	0	154
0	1	0	21
25	2	112	481
0	0	0	78
0	2	0	11
3	2	2	11
184	238	15	521
0	0	0	2
1	0	1	6
0	1	0	8
12	16	1	87
1	10	0	36
6	9	2	39
1	16	0	140
0	0	0	1
62	211	10	400
0	3	0	10
0	0	0	2
103	542	91	1118
0	0	0	4
100	27	7	135
0	11	0	41
2	4	0	18
2	1	1	20
2	1	1	5
77	159	17	244
0	11	1	44
13	40	0	60
0	0	0	29
0	1	0	25
7	562	20	1405
0	1	0	6
115	74	6	491
42	103	31	348
0	0	0	2
1	0	0	1
0	1	1	47
36	286	14	807
1	9	0	109
0	0	0	1
1	10	0	25
11	63	9	180
2	44	1	72
2	0	0	3
39	57	4	322
0	0	0	1
10	18	5	44
165	27	2	211
3	10	1	45
1	5	1	7
0	0	0	1
0	0	0	6
0	1	0	7
57	275	409	1871
3	8	1	34
0	0	1	550
4	14	1	33
9	41	121	159
23	122	43	1322
201	1435	536	2162
1	76	1	130
105	27	0	260
4	29	3	117
0	4	0	41
3	19	2	77
13	9	1	301
136	2110	48	3200
13	20	23	100
574	610	34	1135
37	12	0	88
0	0	0	1
59	96	41	290
2	8	1	12
0	0	0	2
0	0	0	2
16	197	2	432
3	78	9	145
84	154	17	535
4	35	0	209
0	45	0	118
0	86	1	97
23	175	2	284
7	190	14	268
1	3	0	14
0	4	0	15
0	1	0	4
207	3	0	222
0	0	0	3
108	175	0	379
0	0	0	1
2	11	0	43
55	259	19	301
62	93	7	642
0	1	0	1
4	6	0	12
9	81	12	354
283	2024	939	3086
69	11	1	83
0	0	0	7
38	372	16	632
26	138	5	246
1	10	2	32
0	17	1	161
192	1548	187	2618
2	2	2	4
0	2	0	14
0	19	0	19
135	532	95	745
48	1	2	55
62	47	46	556
0	0	0	22
113	670	283	1588
9	2	7	90
0	0	0	1
8	7	1	41
7	10	0	56
12	1	0	44
0	6	0	11
0	6	0	14
0	0	0	2
1	9	0	10
0	2	0	28
2	2	0	25
0	0	0	3
192	310	61	1206
4	0	0	28
5	154	4	223
0	0	0	1
2227	1334	123	3200
0	0	0	25
0	6	0	52
1	27	0	94
3	0	2	7
0	1	0	21
1510	1313	404	2442
0	0	0	1
0	25	0	55
0	0	0	16
2	4	0	9
0	1	0	24
5	18	1	99
0	27	0	81
0	0	0	1
475	2415	179	3200
203	40	18	463
18	10	0	97
3	19	0	86
0	6	0	44
0	1	0	1
23	4	1	35
443	1055	535	1697
8	90	12	557
0	0	0	2
100	396	274	1386
9	43	15	70
0	1	0	2
48	275	60	1000
151	48	4	237
0	0	0	1
0	17	0	111
0	1	0	15
0	0	0	7
1	4	1	45
0	0	0	18
6	6	3	30
0	0	0	9
3	4	0	8
6	146	4	153
12	30	2	130
10	105	10	211
0	0	0	1
0	0	0	6
6	1	2	8
0	3	0	11
23	357	4	457
1	4	0	14
26	647	8	1744
569	1297	145	3200
12	1	1	210
0	17	2	30
1	0	1	14
0	0	0	2
5	307	2	369
4	6	0	24
166	1554	230	3200
0	15	0	70
0	0	0	2
49	8	1	146
0	0	0	3
4	2	1	44
73	49	6	730
44	42	43	104
7	59	2	167
0	0	0	2
0	1	0	15
1	13	0	22
0	0	0	3
67	381	76	1965
37	802	347	1146
471	139	9	1797
0	0	0	3
1	20	0	88
2	7	0	18
0	5	0	21
5	32	2	69
272	1152	13	1422
0	0	0	1
0	1	0	2
31	2	19	102
37	975	47	3200
2	6	0	36
0	0	0	10
2	23	0	47
1221	780	57	2518
11	37	3	663
34	16	2	251
281	899	122	2332
1	5	0	12
10	0	0	29
42	3	0	305
0	4	0	16
57	229	10	674
29	0	6	98
0	8	0	9
6	24	0	31
26	0	0	28
2	40	2	51
4	0	3	15
0	2	0	11
86	229	45	339
0	59	1	364
235	1501	407	3200
0	0	0	1
0	3	1	4
1	14	0	90
0	0	0	1
0	1	0	3
39	142	31	408
170	191	74	288
304	267	25	838
4	25	0	101
0	0	0	16
5	10	9	31
16	1198	24	3200
0	0	0	4
1	0	0	2
4	0	1	7
245	59	249	802
29	364	10	996
7	0	1	9
3	19	1	20
4	3	1	115
0	20	0	43
1	0	0	2
0	5	5	57
0	4	0	173
0	0	0	14
1	3	0	27
84	405	299	921
61	73	26	237
11	3	0	22
499	1223	96	1950
2	1	0	17
0	0	0	2
2	7	0	20
1	7	1	36
1	0	0	3
0	0	0	4
0	1	0	2
2	4	0	44
3	0	0	30
0	25	2	40
37	123	0	818
54	350	45	388
1	17	1	44
3	18	2	60
14	1012	10	1013
0	0	0	4
0	0	0	2
0	6	0	28
87	213	3	752
2	32	2	50
3	0	0	11
0	0	0	1
2	2	0	76
0	1	0	20
0	2	0	10
2	3	0	7
0	0	0	12
61	140	18	269
30	3162	2997	3200
43	336	27	488
0	0	0	1
3	352	1	540
30	517	180	655
0	0	0	2
80	0	22	224
595	32	0	665
44	1502	247	3200
4	0	0	8
0	0	0	1
125	872	44	1826
0	5	0	64
3	40	2	198
1	1	0	5
2226	1669	267	3199
198	1270	343	3200
0	0	0	2
88	34	0	175
0	69	0	148
4	3	0	39
115	613	37	3200
104	181	4	289
14	6	1	229
0	1	0	14
193	705	20	1887
0	0	0	2
0	0	0	1
1	6	0	16
211	391	168	702
0	0	0	1
160	1784	167	3193
0	0	0	2
0	4	0	19
0	6	0	11
0	0	0	1
3	30	0	50
635	1468	349	1885
14	69	14	115
0	4	0	163
3	6	0	29
2	26	6	44
0	5	0	11
144	1464	260	3175
0	3	0	28
0	0	0	7
3	7	0	46
0	0	0	10
1	3	0	4
0	0	0	3
0	0	0	1
65	175	18	362
207	1054	65	2765
36	60	2	278
0	6	1	20
239	65	4	466
60	261	59	384
4	21	1	51
0	0	0	2
0	42	0	58
0	0	0	1
36	55	25	143
0	0	0	7
1	0	0	1
0	0	0	2
0	0	0	7
11	8	2	30
0	0	0	2
0	14	11	39
26	122	6	184
0	233	0	382
4	65	4	71
21	96	0	158
36	91	10	125
0	1	0	1
10	0	0	13
0	0	0	5
0	0	0	200
77	88	2	227
0	12	0	20
4	32	1	77
0	0	0	13
1	0	0	14
0	0	0	3
1999	818	77	3197
0	0	0	3
341	1882	140	3200
249	72	5	253
164	342	89	957
12	30	67	639
0	0	0	2
0	0	0	4
24	42	10	93
8	9	10	37
0	0	0	6
3	29	3	49
0	7	0	35
13	0	0	16
2683	783	326	3200
200	57	0	329
0	0	0	9
2273	425	43	2629
19	83	1	170
0	2	0	3
7	11	3	32
0	2	0	8
49	1524	126	2314
233	655	409	1317
259	1611	205	2385
360	502	290	975
1	91	0	157
0	2	0	43
0	3	1	11
0	0	0	1
0	0	0	6
1	5	1	33
155	1032	228	3200
32	493	18	2088
111	145	24	225
4	4	0	83
0	0	0	4
0	0	0	7
1913	3157	2506	3200
22	248	4	528
44	7	0	49
5	28	39	190
91	2399	547	3046
0	0	0	4
1	0	0	1
0	0	0	10
0	0	0	1
17	44	1	240
1	7	0	23
0	0	0	2
0	7	0	23
0	0	0	14
75	752	91	1672
0	1	0	34
0	0	0	3
0	0	0	8
53	271	67	472
76	1377	79	1958
0	0	0	4
367	1845	50	2759
0	0	0	1
1	4	0	4
0	0	0	1
1	23	0	32
0	4	0	14
0	9	0	46
23	13	4	88
309	187	3	615
1	40	0	67
29	165	5	1390
0	0	0	7
0	1	0	1
0	2	1	17
43	0	44	44
4	55	2	92
77	206	36	468
0	0	0	9
360	88	11	799
31	10	29	86
20	15	10	37
2	13	0	78
3	2	0	10
66	2	3	149
23	53	1	105
15	5	0	100
132	311	1	622
4	52	11	309
0	0	0	4
1	75	6	106
1	0	0	1
18	41	1	83
0	0	0	1
13	975	13	2209
1	6	0	42
0	6	0	14
25	166	15	229
14	6	2	49
0	0	0	5
0	1	0	5
259	186	16	421
50	17	1	248
197	488	24	1208
1	0	0	4
0	0	0	24
0	0	0	4
51	281	42	449
0	0	1	24
341	629	23	1287
5	51	14	69
215	669	94	2279
39	84	17	294
0	21	0	29
0	1	0	3
7	15	9	44
5	143	1	157
20	21	3	46
0	54	0	197
19	90	18	226
0	0	0	1
1	0	0	4
36	342	32	1533
10	16	3	34
0	0	0	7
21	28	5	198
13	30	0	59
8	1	0	17
68	344	22	1275
0	0	0	6
13	185	4	665
2	22	1	109
6	30	1	61
12	371	162	1013
1	0	0	22
0	1	0	11
3	7	0	30
1	11	3	39
0	0	0	1
74	77	42	221
0	1	0	2
233	69	12	350
26	210	2	266
0	6	0	7
2	2	0	24
0	4	0	25
1	1	0	1
0	0	0	1
3	0	0	17
1	52	0	59
61	147	10	305
14	95	20	380
12	2	0	82
0	26	0	50
0	5	0	10
333	2678	368	3200
1	0	0	4
0	4	0	63
3	0	0	4
0	2	1	4
0	0	0	16
9	7	1	25
25	86	16	324
171	48	163	179
0	0	0	2
99	267	24	545
2	19	1	94
0	7	0	32
17	6	13	38
0	0	0	1
11	0	0	11
2	4	0	11
1	3	0	9
0	1	0	6
1	10	0	29
0	0	0	3
30	199	0	405
101	1077	41	1892
437	22	11	501
78	29	1	298
0	0	0	6
5	6	4	52
64	1	0	101
0	3	0	11
1	3	1	21
0	0	0	2
5	6	0	45
0	0	0	25
7	78	17	140
0	1	0	2
0	1	0	76
36	344	112	1124
45	45	4	132
38	740	117	1374
23	184	29	683
0	0	0	1
5	1	1	11
432	2130	400	3198
1	55	0	185
1	1	0	8
1	2	0	20
0	0	0	3
0	2	0	7
1049	599	87	1559
223	1856	566	3200
0	2	0	4
7	21	5	39
6	29	4	54
1	0	0	41
33	1395	700	2393
206	390	41	661
6	6	2	10
0	22	0	76
0	15	0	62
5	97	9	520
0	0	0	3
3	38	0	60
179	235	296	1909
209	2691	241	3200
62	26	22	269
94	79	30	529
2	6	0	19
0	1	0	1
40	0	0	40
8	19	0	31
1	1	0	3
0	0	0	1
1	3	0	164
5	9	0	82
0	0	0	1
0	38	1	82
41	179	12	321
1	5	1	37
386	835	307	2196
12	16	3	80
54	59	46	191
10	10	0	63
60	129	33	301
0	1	0	40
0	28	0	101
23	0	1	69
0	2	0	8
1	32	3	59
123	538	375	1091
1	193	0	286
24	57	2	1000
808	821	1271	3200
0	0	0	7
1	1	1	4
15	737	99	1775
27	15	1	123
541	112	0	768
5	0	1	6
390	897	306	1737
0	2	0	5
0	4	0	30
0	0	0	2
2	39	0	45
0	0	0	21
12	31	1	94
51	6	0	97
40	9	1	88
0	0	0	1
0	0	0	5
1	0	0	1
1	48	0	83
0	0	0	3
31	7	0	50
744	2908	630	3196
2	6	0	21
187	1328	178	1997
3	4	2	9
3	33	0	57
7	9	3	33
0	11	0	26
224	286	20	290
0	2	0	15
0	0	0	4
115	257	82	714
0	10	0	23
2	2	1	4
245	20	36	317
0	0	0	1
1	28	0	32
234	1955	101	3186
2	24	2	66
0	0	0	10
0	0	0	32
23	56	17	174
15	0	3	41
16	2	16	29
10	114	1	193
0	0	0	1
2	2	1	4
165	2350	97	3191
0	5	0	72
0	0	0	3
15	0	0	22
244	42	0	311
196	32	4	340
0	0	0	1
1	6	0	16
15	113	6	142
61	9	24	147
16	5	10	65
0	13	0	37
0	0	0	13
0	0	0	2
905	1437	126	3191
23	856	7	1327
0	2	0	4
0	5	0	8
0	1	0	6
17	205	3	230
11	28	0	144
238	597	128	3200
0	0	0	2
70	3	1	84
0	0	0	3
2	1	0	18
165	1781	570	3200
14	195	50	649
36	96	16	244
0	16	0	46
94	118	22	318
39	748	82	1091
0	0	0	5
0	0	0	4
21	135	21	187
16	0	0	271
2	13	0	165
3	21	0	115
2850	2443	15	2886
0	0	17	130
64	10	78	271
0	0	0	1
18	3	0	79
0	0	0	2
0	0	0	1
0	0	0	25
86	236	13	633
0	0	0	9
30	197	23	487
0	3	0	7
0	0	0	1
14	8	0	61
0	0	0	50
1	22	0	91
0	0	0	1
61	437	49	1185
0	7	0	40
9	36	2	110
55	597	37	935
84	1726	93	3200
23	128	11	426
407	390	69	1049
0	0	0	53
0	0	0	1
6	2366	77	3199
5	34	1	77
21	66	3	569
0	3	0	24
0	0	0	104
0	0	0	4
0	11	2	35
92	239	72	742
394	1765	483	3200
1853	397	43	2425
4	39	2	135
0	1	0	2
8	98	44	360
0	1	0	8
0	5	0	35
266	126	22	573
1731	1806	1736	2400
219	402	13	2452
2	5	0	10
28	355	13	970
0	1	2	32
1	0	0	28
0	9	2	64
0	0	0	2
10	5	0	27
3	11	0	74
60	33	1	166
0	14	0	216
0	0	0	2
1	8	1	15
1	1	0	15
0	0	0	1
1	1	1	4
118	526	237	1401
5	1	1	39
0	120	2	303
0	5	0	38
15	0	1	93
5	49	0	145
75	4	7	97
560	586	70	1501
0	0	0	2
2	3	0	41
0	34	0	59
4	22	0	40
43	53	1	88
193	191	41	507
960	2322	132	3200
19	94	26	516
0	1	0	20
0	1	0	21
0	0	0	2
0	1	0	36
0	8	0	10
187	642	139	1010
0	0	0	3
18	189	59	1126
0	3	0	11
446	1492	242	3199
5	189	0	235
77	522	43	724
29	68	15	349
0	29	0	77
0	0	0	4
0	11	1	16
5	1	5	7
62	1226	6	2430
0	0	0	1
2	23	0	62
0	0	0	10
5	15	0	84
0	10	3	75
8	160	2	312
110	38	2	136
6	176	15	317
400	856	189	1526
24	90	11	243
172	65	15	517
3	5	0	29
2	7	0	21
13	330	10	467
1	10	2	81
0	0	0	5
0	15	0	39
1	2	4	19
0	0	0	2
0	0	0	1
0	0	0	1
6	46	1	57
173	2478	231	3200
414	406	220	1299
0	11	0	31
0	0	0	8
290	1003	478	2808
0	2	0	38
0	0	0	1
3	2	0	33
224	583	28	881
14	492	0	534
2727	21	56	3200
22	1367	131	3182
0	3	0	35
1	0	0	2
1	1	0	3
1	22	0	65
0	0	0	1
7	15	16	52
1	22	0	54
25	8	0	97
0	1	0	3
0	0	0	1
0	1	2	58
58	15	2	157
0	16	1	51
0	20	0	57
291	114	58	636
1	2	0	9
0	0	0	6
3	0	0	88
0	5	0	11
50	17	1	118
14	201	4	781
0	0	0	3
7	2	0	11
6	5	4	335
0	8	3	25
154	674	263	1588
1	6	0	13
0	0	0	6
0	0	0	3
1	1	3	3
24	86	37	385
1	0	0	5
1	3	0	23
280	114	4	552
0	0	0	1
0	5	0	19
0	1	0	28
0	1	0	15
0	0	0	2
0	9	0	30
0	1	0	13
105	1617	885	3200
4	0	0	6
516	2389	38	3198
143	439	27	710
53	57	74	129
5	1	0	7
0	6	0	26
